	0	1	2	3	4
627	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8417/8417cleaned.fasta	98.5622	1356	1518
628	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8606/8606cleaned.fasta	98.5309	1403	1518
629	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8425/8425cleaned.fasta	98.5291	1333	1518
630	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8598/8598cleaned.fasta	98.5269	1403	1518
631	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8596/8596cleaned.fasta	98.5003	1408	1518
632	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8330/8330cleaned.fasta	98.4512	882	1518
633	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	98.3854	1403	1518
634	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8780/8780cleaned.fasta	98.3853	1401	1518
635	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8779/8779cleaned.fasta	98.3701	1379	1518
636	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8778/8778cleaned.fasta	98.3668	1381	1518
637	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8421/8421cleaned.fasta	98.3642	1304	1518
638	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8416/8416cleaned.fasta	98.3563	1405	1518
639	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8783/8783cleaned.fasta	98.3223	1384	1518
640	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	97.5331	200	1518
641	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	97.3451	356	1518
642	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9025/9025cleaned.fasta	97.0224	1148	1518
643	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9762/9762cleaned.fasta	96.9819	1207	1518
644	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9033/9033cleaned.fasta	96.9213	1219	1518
645	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9755/9755cleaned.fasta	96.9108	1162	1518
646	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9071/9071cleaned.fasta	96.8955	1230	1518
647	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9077/9077cleaned.fasta	96.8785	1230	1518
648	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9067/9067cleaned.fasta	96.8454	1238	1518
649	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9070/9070cleaned.fasta	96.8148	1243	1518
650	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9116/9116cleaned.fasta	96.7952	406	1518
651	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9023/9023cleaned.fasta	96.7289	807	1518
652	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8528/8528cleaned.fasta	96.6557	120	1518
653	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9069/9069cleaned.fasta	96.5378	951	1518
654	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9763/9763cleaned.fasta	95.0413	52	1518
661	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8418/8418cleaned.fasta	99.5577	1	1519
662	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8332/8332cleaned.fasta	99.1463	1423	1519
663	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8331/8331cleaned.fasta	99.144	1416	1519
664	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8338/8338cleaned.fasta	99.1437	1423	1519
665	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.1436	1387	1519
666	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.1431	1420	1519
667	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8336/8336cleaned.fasta	99.1384	1415	1519
668	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.1261	1420	1519
669	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.1158	1407	1519
670	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.1137	1420	1519
671	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.1063	1422	1519
672	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.0887	1399	1519
673	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8335/8335cleaned.fasta	99.0283	1296	1519
674	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8433/8433cleaned.fasta	98.6647	1422	1519
675	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8441/8441cleaned.fasta	98.6486	1418	1519
676	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8434/8434cleaned.fasta	98.6463	1424	1519
677	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9240/9240cleaned.fasta	98.6431	1429	1519
678	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	98.6423	1412	1519
679	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9210/9210cleaned.fasta	98.6298	1414	1519
680	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9207/9207cleaned.fasta	98.6271	1413	1519
681	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	98.6255	1416	1519
682	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8432/8432cleaned.fasta	98.6173	1426	1519
683	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9232/9232cleaned.fasta	98.6002	1435	1519
684	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8419/8419cleaned.fasta	98.5889	1353	1519
685	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9122/9122cleaned.fasta	98.5806	1394	1519
686	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9241/9241cleaned.fasta	98.579	1439	1519
687	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8425/8425cleaned.fasta	98.5789	1324	1519
688	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8628/8628cleaned.fasta	98.5787	1434	1519
689	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8422/8422cleaned.fasta	98.5784	1359	1519
690	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8623/8623cleaned.fasta	98.5772	1441	1519
691	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9231/9231cleaned.fasta	98.5752	1439	1519
692	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8417/8417cleaned.fasta	98.5749	1351	1519
693	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8629/8629cleaned.fasta	98.5746	1437	1519
694	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8520/8520cleaned.fasta	98.5718	1435	1519
695	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8521/8521cleaned.fasta	98.5716	1436	1519
696	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	98.5707	1442	1519
697	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8626/8626cleaned.fasta	98.5672	1434	1519
698	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8633/8633cleaned.fasta	98.5645	1443	1519
699	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8627/8627cleaned.fasta	98.5627	1434	1519
700	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8606/8606cleaned.fasta	98.5567	1394	1519
701	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8625/8625cleaned.fasta	98.553	1442	1519
702	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8525/8525cleaned.fasta	98.5502	1444	1519
703	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8622/8622cleaned.fasta	98.546	1443	1519
704	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8598/8598cleaned.fasta	98.5173	1402	1519
705	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8596/8596cleaned.fasta	98.5144	1402	1519
706	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8330/8330cleaned.fasta	98.4918	880	1519
707	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8421/8421cleaned.fasta	98.3923	1301	1519
708	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	98.3835	1401	1519
709	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8780/8780cleaned.fasta	98.3803	1407	1519
710	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8779/8779cleaned.fasta	98.3751	1381	1519
711	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8778/8778cleaned.fasta	98.3689	1381	1519
712	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8416/8416cleaned.fasta	98.3487	1403	1519
713	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8783/8783cleaned.fasta	98.343	1381	1519
714	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	97.7491	201	1519
715	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	97.3523	356	1519
716	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9025/9025cleaned.fasta	97.0044	1154	1519
717	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9762/9762cleaned.fasta	96.9907	1208	1519
718	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9033/9033cleaned.fasta	96.9693	1221	1519
719	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9755/9755cleaned.fasta	96.9189	1167	1519
720	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9071/9071cleaned.fasta	96.9087	1231	1519
721	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9077/9077cleaned.fasta	96.8918	1228	1519
722	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9067/9067cleaned.fasta	96.8859	1245	1519
723	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9070/9070cleaned.fasta	96.8508	1245	1519
724	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8528/8528cleaned.fasta	96.8185	122	1519
725	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9023/9023cleaned.fasta	96.7646	796	1519
726	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9116/9116cleaned.fasta	96.6573	407	1519
727	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9069/9069cleaned.fasta	96.6163	947	1519
734	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8418/8418cleaned.fasta	99.5577	1	1520
735	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.1383	1424	1520
736	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.1375	1416	1520
737	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.1261	1418	1520
738	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8336/8336cleaned.fasta	99.1248	1417	1520
739	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8338/8338cleaned.fasta	99.1221	1431	1520
740	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8332/8332cleaned.fasta	99.1219	1421	1520
741	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.1197	1392	1520
742	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8331/8331cleaned.fasta	99.1172	1421	1520
743	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.1169	1406	1520
744	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.113	1416	1520
745	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.0855	1404	1520
746	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8335/8335cleaned.fasta	99.025	1299	1520
747	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8434/8434cleaned.fasta	98.6665	1412	1520
748	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9240/9240cleaned.fasta	98.6598	1424	1520
749	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8433/8433cleaned.fasta	98.6525	1414	1520
750	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8432/8432cleaned.fasta	98.6436	1417	1520
751	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9210/9210cleaned.fasta	98.6305	1414	1520
752	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8441/8441cleaned.fasta	98.63	1414	1520
753	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	98.6277	1414	1520
754	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	98.6243	1412	1520
755	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9232/9232cleaned.fasta	98.6163	1426	1520
756	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8422/8422cleaned.fasta	98.6004	1357	1520
757	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8417/8417cleaned.fasta	98.6003	1349	1520
758	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9231/9231cleaned.fasta	98.5971	1436	1520
759	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9207/9207cleaned.fasta	98.5971	1413	1520
760	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8521/8521cleaned.fasta	98.5968	1433	1520
761	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8419/8419cleaned.fasta	98.5953	1352	1520
762	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8425/8425cleaned.fasta	98.5935	1324	1520
763	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9241/9241cleaned.fasta	98.5862	1439	1520
764	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8628/8628cleaned.fasta	98.5835	1428	1520
765	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8520/8520cleaned.fasta	98.5828	1429	1520
766	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8623/8623cleaned.fasta	98.5789	1436	1520
767	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8629/8629cleaned.fasta	98.5775	1439	1520
768	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9122/9122cleaned.fasta	98.5775	1389	1520
769	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8625/8625cleaned.fasta	98.5749	1437	1520
770	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8626/8626cleaned.fasta	98.573	1435	1520
771	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8525/8525cleaned.fasta	98.5707	1444	1520
772	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	98.5697	1435	1520
773	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8633/8633cleaned.fasta	98.5687	1440	1520
774	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8627/8627cleaned.fasta	98.5644	1435	1520
775	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8622/8622cleaned.fasta	98.5524	1440	1520
776	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8606/8606cleaned.fasta	98.535	1404	1520
